2017-02-08,1237.6
2017-02-09,1235.1
2017-02-10,1234.4
2017-02-13,1224.4
2017-02-14,1223.9
2017-02-15,1231.7
2017-02-16,1240
2017-02-17,1237.6
2017-02-21,1237.5
2017-02-22,1232
2017-02-23,1250.2
2017-02-24,1256.9
2017-02-27,1257.4
2017-02-28,1252.6
2017-03-01,1248.9
2017-03-02,1231.9
2017-03-03,1225.5
2017-03-06,1224.5
2017-03-07,1215.1
2017-03-08,1208.5
2017-03-09,1202.4
2017-03-10,1200.7
2017-03-12,1202.4
2017-03-13,1201.9
2017-03-14,1200.1
2017-03-15,1226.5
2017-03-16,1229.8
2017-03-19,1233.6
2017-03-20,1246.1
2017-03-21,1249.3
2017-03-22,1246.9
2017-03-23,1248.2
2017-03-26,1255.4
2017-03-27,1255.3
2017-03-28,1253.4
2017-03-29,1245
2017-04-02,1250.8
2017-04-03,1255
2017-04-04,1245.4
2017-04-05,1250.3
2017-04-06,1254.3
2017-04-09,1251.1
2017-04-10,1271.2
2017-04-11,1275.3
2017-04-12,1285.9
2017-04-16,1289.4
2017-04-17,1291.7
2017-04-18,1281.4
2017-04-19,1281.9
2017-04-20,1287.4
2017-04-23,1275.8
2017-04-24,1265.6
2017-04-25,1262.1
2017-04-26,1263.7
2017-04-27,1266.1
2017-04-30,1253.3
2017-05-01,1255.1
2017-05-02,1246.4
2017-05-03,1226.5
2017-05-04,1224.8
2017-05-07,1225.3
2017-05-08,1214.3
2017-05-09,1217.3
2017-05-10,1222.7
2017-05-11,1226.2
2017-05-14,1228.6
2017-05-15,1235
2017-05-16,1257.5
2017-05-17,1251.7
2017-05-18,1252.7
2017-05-21,1260.7
2017-05-22,1254.8
2017-05-23,1252.4
2017-05-24,1255.8
2017-05-25,1267.6
2017-05-29,1262.1
2017-05-30,1272
2017-05-31,1267
2017-06-01,1276.8
2017-06-04,1279.3
2017-06-05,1294.4
2017-06-06,1290.1
2017-06-07,1276.3
2017-06-08,1268.5
2017-06-11,1266.1
2017-06-12,1265.8
2017-06-13,1272.8
2017-06-14,1252.2
2017-06-15,1254
2017-06-18,1244.2
2017-06-19,1241
2017-06-20,1243.4
2017-06-21,1247.6
2017-06-22,1256.2
2017-06-25,1246.3
2017-06-26,1246.4
2017-06-27,1248
2017-06-28,1244.2
2017-07-03,1217.9
2017-07-04,1220.4
2017-07-05,1222.2
2017-07-06,1208.6
2017-07-09,1212.1
2017-07-10,1213.6
2017-07-11,1218.1
2017-07-12,1216.3
2017-07-13,1226.6
2017-07-16,1232.8
2017-07-17,1241.1
2017-07-18,1241.2
2017-07-19,1244.8
2017-07-20,1254.3
2017-07-23,1253.9
2017-07-24,1251.7
2017-07-25,1249
2017-07-26,1259.6
2017-07-27,1268.4
2017-07-30,1266.6
2017-07-31,1272.6
2017-08-01,1271.8
2017-08-02,1267.8
2017-08-03,1258.3
2017-08-06,1258.2
2017-08-07,1256.4
2017-08-08,1273
2017-08-09,1283.7
2017-08-10,1287.7
2017-08-13,1284.2
2017-08-14,1273.7
2017-08-15,1276.9
2017-08-16,1286.4
2017-08-17,1285.7
2017-08-20,1290.8
2017-08-21,1285.1
2017-08-22,1288.9
2017-08-23,1286.5
2017-08-24,1292.5
2017-08-27,1309.7
2017-08-28,1313.1
2017-08-29,1308.1
2017-08-30,1316.2
2017-08-31,1324.5
2017-09-04,1339.2
2017-09-05,1333.9
2017-09-06,1345.1
2017-09-07,1346
2017-09-10,1331
2017-09-11,1328
2017-09-12,1323.4
2017-09-13,1324.7
2017-09-14,1320.4
2017-09-17,1306.3
2017-09-18,1306.2
2017-09-19,1312
2017-09-20,1290.6
2017-09-21,1293.3
2017-09-24,1306.8
2017-09-25,1297
2017-09-26,1283.4
2017-09-27,1285.5
2017-09-28,1281.5
2017-10-01,1272.7
2017-10-02,1271.5
2017-10-03,1273.7
2017-10-04,1269.9
2017-10-05,1271.6
2017-10-08,1281.8
2017-10-09,1290.6
2017-10-10,1285.8
2017-10-11,1293.3
2017-10-12,1301.5
2017-10-15,1299.9
2017-10-16,1283
2017-10-17,1279.9
2017-10-18,1286.9
2017-10-19,1277.4
2017-10-22,1277.7
2017-10-23,1275
2017-10-24,1275.4
2017-10-25,1266.3
2017-10-26,1268.5
2017-10-29,1274.1
2017-10-30,1267
2017-10-31,1274.1
2017-11-01,1274.9
2017-11-02,1266.5
2017-11-06,1279.4
2017-11-07,1273.7
2017-11-08,1281.6
2017-11-09,1285.6
2017-11-10,1272.4
2017-11-13,1277.3
2017-11-14,1281.5
2017-11-15,1276.5
2017-11-16,1277.4
2017-11-17,1295.8
2017-11-20,1274.6
2017-11-21,1281.1
2017-11-22,1291.6
2017-11-24,1286.7
2017-11-27,1293.8
2017-11-28,1294.7
2017-11-29,1282.1
2017-11-30,1273.2
2017-12-01,1278.8
2017-12-04,1274.3
2017-12-05,1261.6
2017-12-06,1262.8
2017-12-07,1249.8
2017-12-08,1245.2
2017-12-11,1243.7
2017-12-12,1238.5
2017-12-13,1245.4
2017-12-14,1253.8
2017-12-15,1254.3
2017-12-18,1262.2
2017-12-19,1260.7
2017-12-20,1266.1
2017-12-21,1267.3
2017-12-22,1275.4
2017-12-26,1284.1
2017-12-27,1287
2017-12-28,1294.1
2017-12-29,1306.3
2018-01-02,1313.7
2018-01-03,1316.2
2018-01-04,1319.4
2018-01-05,1320.3
2018-01-08,1318.6
2018-01-09,1311.7
2018-01-10,1317.4
2018-01-11,1320.6
2018-01-12,1333.4
2018-01-16,1335.4
2018-01-17,1338
2018-01-18,1326
2018-01-19,1331.9
2018-01-22,1330.9
2018-01-23,1335.7
2018-01-24,1355.9
2018-01-25,1362.4
2018-01-26,1351.6
2018-01-30,1335.4
2018-01-31,1339
2018-02-01,1344.3
2018-02-02,1333.7
2018-02-05,1333
2018-02-06,1326.1
2018-02-07,1311.6
2018-02-08,1316.9
2018-02-09,1313.1
2018-02-12,1324.2
2018-02-13,1328.1
2018-02-14,1355.5
2018-02-15,1352.1
2018-02-16,1353.2
2018-02-20,1328.8
2018-02-21,1330
2018-02-22,1330.6
2018-02-23,1328.2
2018-02-26,1330.7
2018-02-27,1315.5
2018-02-28,1315.5
2018-03-01,1302.9
2018-03-02,1321.1
2018-03-05,1318.1
2018-03-06,1333.6
2018-03-07,1326
2018-03-08,1319.9
2018-03-09,1322.4
2018-03-11,1319.4
2018-03-12,1325.9
2018-03-13,1324.4
2018-03-14,1316.8
2018-03-15,1311.3
2018-03-18,1316.8
2018-03-19,1311.1
2018-03-20,1320.7
2018-03-21,1326.6
2018-03-22,1349.3
2018-03-25,1354.4
2018-03-26,1341.3
2018-03-27,1324.2
2018-03-28,1322.8
